provider,year,region,attr,subattr,type,layer,field,targetFile,url,notes
VRI,2015,BC,age,,vector,VEG_COMP_LYR_L1_POLY,PROJ_AGE_1,VEG_COMP_LYR_L1_POLY_2015.gdb.zip,https://pub.data.gov.bc.ca/datasets/02dba161-fdb7-48ae-a4bb-bd6ef017c36d/2015/VEG_COMP_LYR_L1_POLY_2015.gdb.zip,
VRI,2015,BC,BC_Forestry,,vector,VEG_COMP_LYR_L1_POLY,SPECIES_CD_1,VEG_COMP_LYR_L1_POLY_2015.gdb.zip,https://pub.data.gov.bc.ca/datasets/02dba161-fdb7-48ae-a4bb-bd6ef017c36d/2015/VEG_COMP_LYR_L1_POLY_2015.gdb.zip,
SCANFI,2020,,age,,raster,,,SCANFI_att_age_S_2020_v1_1.tif,https://drive.google.com/file/d/1OdZ7Tznk53KceEyt9dFOBOkxDHEX5X0U,
SCANFI,2020,,LandR,ABIE_AMA,raster,,,SCANFI_sps_ABIE_AMA_S_2020_v1_1.tif,https://drive.google.com/file/d/11heIFwmbVcwpfT18DCMi40Xj61-B0LJY,
SCANFI,2020,,LandR,ABIE_BAL,raster,,,SCANFI_sps_ABIE_BAL_S_2020_v1_1.tif,https://drive.google.com/file/d/1er2yUqkX_KY4f2kOwQguwI2Y6jiuD73S,
SCANFI,2020,,LandR,ABIE_LAS,raster,,,SCANFI_sps_ABIE_LAS_S_2020_v1_1.tif,https://drive.google.com/file/d/1CBkCGikYafu-iQTqmEwJJLLLPnzz0tPp,
SCANFI,2020,,LandR,ACER_RUB,raster,,,SCANFI_sps_ACER_RUB_S_2020_v1_1.tif,https://drive.google.com/file/d/1m6kSwNZyGHCxsLcHUc6kp53mkJdTZOCs,
SCANFI,2020,,LandR,ACER_SAH,raster,,,SCANFI_sps_ACER_SAH_S_2020_v1_1.tif,https://drive.google.com/file/d/1y0e68mJzTMs0KCyULKvuymxsdYvYDFQU,
SCANFI,2020,,LandR,ALNU_RUB,raster,,,SCANFI_sps_ALNU_RUB_S_2020_v1_1.tif,https://drive.google.com/file/d/1fmdDfOstKNRSyV5-tw3thw_dBFK2lYQS,
SCANFI,2020,,LandR,BETU_ALL,raster,,,SCANFI_sps_BETU_ALL_S_2020_v1_1.tif,https://drive.google.com/file/d/1w_xjrjb7VcmSvputhHS4CxqCmnIZcZ-W,
SCANFI,2020,,LandR,BETU_PAP,raster,,,SCANFI_sps_BETU_PAP_S_2020_v1_1.tif,https://drive.google.com/file/d/1QSv2dJYEmvEIdctuH2lSpFL79lQhtOAU,
SCANFI,2020,,LandR,CHAM_NOO,raster,,,SCANFI_sps_CHAM_NOO_S_2020_v1_1.tif,https://drive.google.com/file/d/1bG05rehLnmtqDp1pEWRirQCku8W51yzp,
SCANFI,2020,,LandR,FAGU_GRA,raster,,,SCANFI_sps_FAGU_GRA_S_2020_v1_1.tif,https://drive.google.com/file/d/1O_KOcxxXr-eXvCc8n5q2jqDe-Jybz4ov,
SCANFI,2020,,LandR,LARI_LAR,raster,,,SCANFI_sps_LARI_LAR_S_2020_v1_1.tif,https://drive.google.com/file/d/13s-PQVrtJw3sebBvBO2YK20VM661ULJM,
SCANFI,2020,,LandR,LARI_OCC,raster,,,SCANFI_sps_LARI_OCC_S_2020_v1_1.tif,https://drive.google.com/file/d/1zMHcFD08uRGqPrE28Q8bEzIuRWV9q5Sn,
SCANFI,2020,,LandR,OtherBroadleaf,raster,,,SCANFI_sps_OtherBroadleaf_S_2020_v1_1.tif,https://drive.google.com/file/d/1nXMW9ae0e_XHvScpHs10kBtZlGtrAqZs,
SCANFI,2020,,LandR,OtherConifer,raster,,,SCANFI_sps_OtherConifer_S_2020_v1_1.tif,https://drive.google.com/file/d/1ujUcFApCX7pYzQuHtEH95MYRRKHTm83C,
SCANFI,2020,,LandR,PICE_ENG,raster,,,SCANFI_sps_PICE_ENG_S_2020_v1_1.tif,https://drive.google.com/file/d/1gFsB6GekaXuYRXxSwrluXV-ltPz7xf27,
SCANFI,2020,,LandR,PICE_ENG_GLA,raster,,,SCANFI_sps_PICE_ENG_GLA_S_2020_v1_1.tif,https://drive.google.com/file/d/1y2yrCoQXPKM_2G1RswEmusd0wFmmo2cf,
SCANFI,2020,,LandR,PICE_GLA,raster,,,SCANFI_sps_PICE_GLA_S_2020_v1_1.tif,https://drive.google.com/file/d/1T1YjDqTXYJL5DVrZ6xpa5KHqRFq2eO92,
SCANFI,2020,,LandR,PICE_MAR,raster,,,SCANFI_sps_PICE_MAR_S_2020_v1_1.tif,https://drive.google.com/file/d/1AzaNJWjdI3vbIfpkh-XzwuPfwBrp6G4O,
SCANFI,2020,,LandR,PICE_RUB,raster,,,SCANFI_sps_PICE_RUB_S_2020_v1_1.tif,https://drive.google.com/file/d/16k5_dyrtuezjk6s4DRR2kWui301UJKll,
SCANFI,2020,,LandR,PICE_SIT,raster,,,SCANFI_sps_PICE_SIT_S_2020_v1_1.tif,https://drive.google.com/file/d/1p_6RxZd7cXe1OjREYs3HIJCpgYyGPmfy,
SCANFI,2020,,LandR,PINU_BAN,raster,,,SCANFI_sps_PINU_BAN_S_2020_v1_1.tif,https://drive.google.com/file/d/1D6c-VIdHIG0FPIPID_-kH65aZsitr-O3,
SCANFI,2020,,LandR,PINU_CON_CON,raster,,,SCANFI_sps_PINU_CON_CON_S_2020_v1_1.tif,https://drive.google.com/file/d/1mDP3lF6GWJiBlRScsJuCmuFmowiVEfSJ,
SCANFI,2020,,LandR,PINU_CON_LAT,raster,,,SCANFI_sps_PINU_CON_LAT_S_2020_v1_1.tif,https://drive.google.com/file/d/1nPGyZzp0r-XNvSER0T9ePoAE0eTRwLsy,
SCANFI,2020,,LandR,PINU_PON,raster,,,SCANFI_sps_PINU_PON_S_2020_v1_1.tif,https://drive.google.com/file/d/18UaUZn16LGQATvEL7lmW9ZDVPPuAbm-j,
SCANFI,2020,,LandR,PINU_RES,raster,,,SCANFI_sps_PINU_RES_S_2020_v1_1.tif,https://drive.google.com/file/d/1JPAWiQxgFav6E-fKpGaDi4VSs6AqZa8j,
SCANFI,2020,,LandR,PINU_STR,raster,,,SCANFI_sps_PINU_STR_S_2020_v1_1.tif,https://drive.google.com/file/d/19eEaTermTq8hMxqIh1JQ-jHUDDyuhGB3,
SCANFI,2020,,LandR,POPU_BAL,raster,,,SCANFI_sps_POPU_BAL_S_2020_v1_1.tif,https://drive.google.com/file/d/1wmsN7qu8hcR5Ag6215rzU0z8pBTHdUeL,
SCANFI,2020,,LandR,POPU_GRA,raster,,,SCANFI_sps_POPU_GRA_S_2020_v1_1.tif,https://drive.google.com/file/d/15oNMOifEwZ03gqmliN862LIbVEfUZWM0,
SCANFI,2020,,LandR,POPU_TRE,raster,,,SCANFI_sps_POPU_TRE_S_2020_v1_1.tif,https://drive.google.com/file/d/1iPjZn2U-8_GjKfO6ywjTU2f2DXdkdj-X,
SCANFI,2020,,LandR,PSEU_MEN,raster,,,SCANFI_sps_PSEU_MEN_S_2020_v1_1.tif,https://drive.google.com/file/d/1NT-dXq1DfhoCZEI3J23NVgn8JZTOm4t6,
SCANFI,2020,,LandR,PSEU_MEN_GLA,raster,,,SCANFI_sps_PSEU_MEN_GLA_S_2020_v1_1.tif,https://drive.google.com/file/d/1srXx0zHiXENlSkcDeUylPjy81NEEaJl9,
SCANFI,2020,,LandR,PSEU_MEN_MEN,raster,,,SCANFI_sps_PSEU_MEN_MEN_S_2020_v1_1.tif,https://drive.google.com/file/d/1qbeMUTfderSRidxsJflyEjt_RDW7M1Eb,
SCANFI,2020,,LandR,QUER_RUB,raster,,,SCANFI_sps_QUER_RUB_S_2020_v1_1.tif,https://drive.google.com/file/d/1FGzw80_5YvnLlCXcPLkW4k0bsXxod10A,
SCANFI,2020,,LandR,THUJ_OCC,raster,,,SCANFI_sps_THUJ_OCC_S_2020_v1_1.tif,https://drive.google.com/file/d/1nLUuU8Wrl00R6BEFq45LjFSPTgHSvPgR,
SCANFI,2020,,LandR,THUJ_PLI,raster,,,SCANFI_sps_THUJ_PLI_S_2020_v1_1.tif,https://drive.google.com/file/d/1kFpV-KE8ayEdJ0xvyMiZJ16mV2J0hBvD,
SCANFI,2020,,LandR,TSUG_CAN,raster,,,SCANFI_sps_TSUG_CAN_S_2020_v1_1.tif,https://drive.google.com/file/d/1RyuUAvMDHdzCf7_HRxXXovMBJFRojal4,
SCANFI,2020,,LandR,TSUG_HET,raster,,,SCANFI_sps_TSUG_HET_S_2020_v1_1.tif,https://drive.google.com/file/d/1QtccyQPrUH7iMPKWaRdTIe9ZRyWT71f7,
SCANFI,2020,,LandR,TSUG_MER,raster,,,SCANFI_sps_TSUG_MER_S_2020_v1_1.tif,https://drive.google.com/file/d/1T88K1r_mArJe4zB8-a-OQHI5QpcCtkfs,
